order_id,date,category,region,quantity,unit_price,discount_pct,payment_method,customer_age,rating,month,month_name,revenue
ORD1149,2024-05-29,Food & Beverage,East,10.0,392.84,15,Credit Card,40.0,2.0,5,May,3339.14
ORD1150,2024-05-30,Clothing,East,12.0,65.6,0,Cash,29.0,4.0,5,May,787.2
ORD1151,2024-05-31,Sports,South,15.0,466.16,5,UPI,37.0,3.0,5,May,6642.78
ORD1152,2024-06-01,Sports,West,9.0,487.38,20,UPI,22.0,5.0,6,Jun,3509.14
ORD1153,2024-06-02,Electronics,East,17.0,498.01,10,Debit Card,54.0,5.0,6,Jun,7619.55
ORD1155,2024-06-04,Food & Beverage,West,12.0,371.15,20,Cash,47.0,5.0,6,Jun,3563.04
ORD1156,2024-06-05,Home & Garden,West,7.0,277.5,10,UPI,26.0,1.0,6,Jun,1748.25
ORD1157,2024-06-06,Electronics,South,2.0,355.86,10,Cash,51.0,5.0,6,Jun,640.55
ORD1158,2024-06-07,Electronics,West,3.0,484.64,0,Debit Card,61.0,3.0,6,Jun,1453.92
ORD1159,2024-06-08,Food & Beverage,South,17.0,347.13,5,Credit Card,52.0,5.0,6,Jun,5606.15
ORD1160,2024-06-09,Food & Beverage,North,5.0,420.11,5,Cash,69.0,1.0,6,Jun,1995.52
ORD1161,2024-06-10,Clothing,East,17.0,434.77,20,Cash,39.0,4.0,6,Jun,5912.87
ORD1162,2024-06-11,Electronics,East,17.0,420.86,5,UPI,61.0,5.0,6,Jun,6796.89
ORD1163,2024-06-12,Clothing,North,17.0,218.78,15,Cash,41.0,3.0,6,Jun,3161.37
ORD1164,2024-06-13,Sports,South,9.0,119.06,5,Credit Card,34.0,3.0,6,Jun,1017.96
ORD1165,2024-06-14,Electronics,East,2.0,204.36,20,Credit Card,27.0,2.0,6,Jun,326.98
ORD1166,2024-06-15,Electronics,South,5.0,447.03,5,Cash,47.0,3.0,6,Jun,2123.39
ORD1167,2024-06-16,Home & Garden,South,9.0,81.84,15,UPI,63.0,4.0,6,Jun,626.08
ORD1168,2024-06-17,Electronics,South,1.0,261.53,0,UPI,40.0,2.0,6,Jun,261.53
ORD1169,2024-06-18,Sports,North,19.0,124.28,20,Debit Card,49.0,4.0,6,Jun,1889.06
ORD1170,2024-06-19,Clothing,North,2.0,294.84,0,Credit Card,34.0,1.0,6,Jun,589.68
ORD1171,2024-06-20,Clothing,South,12.0,432.94,0,Debit Card,67.0,5.0,6,Jun,5195.28
ORD1172,2024-06-21,Home & Garden,West,6.0,441.38,0,UPI,68.0,2.0,6,Jun,2648.28
ORD1173,2024-06-22,Sports,North,4.0,125.98,10,Debit Card,34.0,3.0,6,Jun,453.53
ORD1174,2024-06-23,Clothing,West,11.0,454.77,10,UPI,31.0,1.0,6,Jun,4502.22
ORD1175,2024-06-24,Food & Beverage,West,9.0,300.03,0,Debit Card,26.0,4.0,6,Jun,2700.27
ORD1176,2024-06-25,Sports,South,6.0,181.61,20,Debit Card,57.0,5.0,6,Jun,871.73
ORD1177,2024-06-26,Sports,West,5.0,357.01,15,Credit Card,19.0,4.0,6,Jun,1517.29
ORD1178,2024-06-27,Home & Garden,West,2.0,246.02,15,Credit Card,62.0,3.0,6,Jun,418.23
ORD1179,2024-06-28,Clothing,West,6.0,195.21,5,Debit Card,42.0,5.0,6,Jun,1112.7
ORD1180,2024-06-29,Sports,South,11.0,355.49,20,UPI,56.0,5.0,6,Jun,3128.31
ORD1181,2024-06-30,Clothing,South,16.0,131.87,10,UPI,26.0,3.0,6,Jun,1898.93
ORD1182,2024-07-01,Food & Beverage,North,16.0,171.82,0,Credit Card,39.0,5.0,7,Jul,2749.12
ORD1183,2024-07-02,Home & Garden,North,1.0,222.88,5,Credit Card,60.0,5.0,7,Jul,211.74
ORD1184,2024-07-03,Food & Beverage,West,9.0,134.3,15,Cash,63.0,3.0,7,Jul,1027.4
ORD1185,2024-07-04,Home & Garden,South,9.0,208.55,10,Credit Card,21.0,5.0,7,Jul,1689.26
ORD1186,2024-07-05,Sports,South,16.0,290.02,10,UPI,43.0,5.0,7,Jul,4176.29
ORD1187,2024-07-06,Home & Garden,West,3.0,373.08,0,Credit Card,46.0,4.0,7,Jul,1119.24
ORD1188,2024-07-07,Electronics,North,4.0,385.93,15,Cash,62.0,2.0,7,Jul,1312.16
ORD1189,2024-07-08,Clothing,South,19.0,413.17,20,Debit Card,51.0,2.0,7,Jul,6280.18
ORD1190,2024-07-09,Clothing,North,3.0,374.66,10,Debit Card,40.0,5.0,7,Jul,1011.58
ORD1191,2024-07-10,Electronics,West,19.0,343.71,0,UPI,54.0,5.0,7,Jul,6530.49
ORD1192,2024-07-11,Food & Beverage,South,7.0,126.38,20,Cash,28.0,4.0,7,Jul,707.73
ORD1193,2024-07-12,Electronics,West,9.0,206.11,15,Debit Card,23.0,4.0,7,Jul,1576.74
ORD1196,2024-07-15,Clothing,West,7.0,268.9,20,Debit Card,59.0,4.0,7,Jul,1505.84
ORD1197,2024-07-16,Sports,West,18.0,223.8,20,UPI,53.0,2.0,7,Jul,3222.72
ORD1198,2024-07-17,Clothing,South,8.0,403.03,10,Debit Card,58.0,5.0,7,Jul,2901.82
ORD1199,2024-07-18,Electronics,West,1.0,489.17,10,UPI,55.0,4.0,7,Jul,440.25
ORD1200,2024-07-19,Electronics,West,11.0,282.44,5,UPI,51.0,5.0,7,Jul,2951.5
ORD1201,2024-07-20,Electronics,East,9.0,168.12,15,Credit Card,34.0,3.0,7,Jul,1286.12
ORD1202,2024-07-21,Clothing,South,10.0,31.27,0,Cash,54.0,1.0,7,Jul,312.7
ORD1203,2024-07-22,Electronics,East,3.0,463.08,20,UPI,42.0,3.0,7,Jul,1111.39
ORD1204,2024-07-23,Electronics,West,7.0,460.37,5,Debit Card,55.0,4.0,7,Jul,3061.46
ORD1205,2024-07-24,Food & Beverage,South,16.0,133.97,0,Debit Card,29.0,5.0,7,Jul,2143.52
ORD1206,2024-07-25,Electronics,East,16.0,350.75,5,UPI,40.0,2.0,7,Jul,5331.4
ORD1207,2024-07-26,Sports,West,17.0,46.96,10,Debit Card,59.0,5.0,7,Jul,718.49
ORD1208,2024-07-27,Clothing,North,2.0,91.45,20,Credit Card,39.0,4.0,7,Jul,146.32
ORD1209,2024-07-28,Food & Beverage,East,1.0,116.24,0,Debit Card,38.0,5.0,7,Jul,116.24
ORD1210,2024-07-29,Home & Garden,South,16.0,154.3,0,Credit Card,44.0,3.0,7,Jul,2468.8
ORD1211,2024-07-30,Clothing,East,12.0,497.96,0,UPI,48.0,5.0,7,Jul,5975.52
ORD1212,2024-07-31,Sports,East,5.0,351.49,0,UPI,23.0,5.0,7,Jul,1757.45
ORD1213,2024-08-01,Clothing,East,5.0,198.26,0,UPI,44.0,3.0,8,Aug,991.3
ORD1214,2024-08-02,Sports,North,9.0,371.18,5,Credit Card,57.0,2.0,8,Aug,3173.59
ORD1215,2024-08-03,Sports,South,9.0,458.47,20,Debit Card,51.0,5.0,8,Aug,3300.98
ORD1216,2024-08-04,Home & Garden,South,3.0,479.76,10,Credit Card,29.0,5.0,8,Aug,1295.35
ORD1217,2024-08-05,Clothing,South,19.0,38.35,10,Debit Card,62.0,1.0,8,Aug,655.78
ORD1218,2024-08-06,Home & Garden,West,16.0,203.32,10,Debit Card,24.0,5.0,8,Aug,2927.81
ORD1219,2024-08-07,Home & Garden,South,16.0,62.31,10,Credit Card,27.0,5.0,8,Aug,897.26
ORD1220,2024-08-08,Clothing,South,3.0,174.47,5,Cash,62.0,5.0,8,Aug,497.24
ORD1221,2024-08-09,Electronics,North,1.0,93.14,15,UPI,34.0,5.0,8,Aug,79.17
ORD1222,2024-08-10,Electronics,West,11.0,326.96,20,Debit Card,43.0,5.0,8,Aug,2877.25
ORD1224,2024-08-12,Food & Beverage,East,8.0,122.4,15,Credit Card,45.0,3.0,8,Aug,832.32
ORD1225,2024-08-13,Home & Garden,West,4.0,140.31,10,Cash,63.0,3.0,8,Aug,505.12
ORD1226,2024-08-14,Home & Garden,West,6.0,186.57,15,UPI,19.0,5.0,8,Aug,951.51
ORD1227,2024-08-15,Home & Garden,North,8.0,137.38,20,Cash,60.0,5.0,8,Aug,879.23
ORD1230,2024-08-18,Electronics,West,3.0,147.08,20,Debit Card,53.0,5.0,8,Aug,352.99
ORD1233,2024-08-21,Electronics,West,18.0,142.77,0,Cash,46.0,4.0,8,Aug,2569.86
ORD1234,2024-08-22,Clothing,North,2.0,75.26,15,Cash,38.0,3.0,8,Aug,127.94
ORD1235,2024-08-23,Clothing,East,3.0,47.34,5,UPI,28.0,3.0,8,Aug,134.92
ORD1236,2024-08-24,Clothing,East,16.0,470.86,5,Credit Card,57.0,2.0,8,Aug,7157.07
ORD1237,2024-08-25,Sports,West,9.0,214.15,20,Debit Card,28.0,3.0,8,Aug,1541.88
ORD1238,2024-08-26,Home & Garden,West,4.0,294.77,10,Credit Card,53.0,4.0,8,Aug,1061.17
ORD1239,2024-08-27,Clothing,South,1.0,460.4,5,Cash,66.0,4.0,8,Aug,437.38
ORD1240,2024-08-28,Home & Garden,West,4.0,50.55,0,Credit Card,56.0,1.0,8,Aug,202.2
ORD1241,2024-08-29,Clothing,South,1.0,439.56,20,Debit Card,57.0,4.0,8,Aug,351.65
ORD1242,2024-08-30,Food & Beverage,East,14.0,280.28,15,Credit Card,45.0,3.0,8,Aug,3335.33
ORD1243,2024-08-31,Home & Garden,West,16.0,90.77,20,Cash,51.0,5.0,8,Aug,1161.86
ORD1244,2024-09-01,Clothing,West,8.0,211.52,15,Debit Card,64.0,5.0,9,Sep,1438.34
ORD1245,2024-09-02,Electronics,North,7.0,391.03,20,UPI,41.0,3.0,9,Sep,2189.77
ORD1246,2024-09-03,Home & Garden,West,3.0,245.38,20,UPI,39.0,4.0,9,Sep,588.91
ORD1247,2024-09-04,Sports,East,17.0,492.79,20,Debit Card,22.0,1.0,9,Sep,6701.94
ORD1248,2024-09-05,Electronics,West,1.0,194.6,15,Debit Card,45.0,4.0,9,Sep,165.41
ORD1249,2024-09-06,Electronics,South,16.0,377.29,15,Debit Card,53.0,4.0,9,Sep,5131.14
ORD1250,2024-09-07,Sports,West,9.0,202.56,20,Cash,64.0,3.0,9,Sep,1458.43
ORD1251,2024-09-08,Electronics,South,19.0,416.29,5,Debit Card,37.0,4.0,9,Sep,7514.03
ORD1252,2024-09-09,Electronics,North,14.0,288.85,10,Cash,36.0,3.0,9,Sep,3639.51
ORD1253,2024-09-10,Clothing,West,6.0,41.12,10,Debit Card,52.0,3.0,9,Sep,222.05
ORD1254,2024-09-11,Clothing,North,6.0,28.04,10,Cash,69.0,4.0,9,Sep,151.42
ORD1255,2024-09-12,Home & Garden,North,13.0,75.59,15,Cash,60.0,3.0,9,Sep,835.27
ORD1256,2024-09-13,Home & Garden,West,19.0,16.7,15,Credit Card,34.0,4.0,9,Sep,269.7
ORD1257,2024-09-14,Home & Garden,South,8.0,46.93,5,UPI,62.0,4.0,9,Sep,356.67
ORD1258,2024-09-15,Clothing,West,2.0,348.94,10,Debit Card,60.0,5.0,9,Sep,628.09
ORD1260,2024-09-17,Electronics,North,15.0,377.46,20,UPI,26.0,4.0,9,Sep,4529.52
ORD1261,2024-09-18,Clothing,East,1.0,457.45,15,Credit Card,43.0,4.0,9,Sep,388.83
ORD1262,2024-09-19,Home & Garden,West,5.0,296.72,10,UPI,19.0,4.0,9,Sep,1335.24
ORD1263,2024-09-20,Electronics,East,16.0,365.8,5,UPI,26.0,5.0,9,Sep,5560.16
ORD1264,2024-09-21,Home & Garden,South,19.0,380.97,5,Debit Card,26.0,5.0,9,Sep,6876.51
ORD1266,2024-09-23,Home & Garden,East,3.0,128.13,15,Debit Card,34.0,5.0,9,Sep,326.73
ORD1267,2024-09-24,Food & Beverage,East,17.0,110.47,5,Debit Card,18.0,5.0,9,Sep,1784.09
ORD1268,2024-09-25,Home & Garden,West,17.0,133.21,20,UPI,42.0,5.0,9,Sep,1811.66
ORD1269,2024-09-26,Sports,East,12.0,144.62,5,UPI,45.0,5.0,9,Sep,1648.67
ORD1270,2024-09-27,Home & Garden,West,14.0,111.54,0,Debit Card,57.0,5.0,9,Sep,1561.56
ORD1271,2024-09-28,Clothing,East,6.0,440.33,0,Debit Card,45.0,2.0,9,Sep,2641.98
ORD1272,2024-09-29,Clothing,North,3.0,380.93,15,UPI,42.0,2.0,9,Sep,971.37
ORD1273,2024-09-30,Food & Beverage,West,9.0,32.98,10,Cash,56.0,4.0,9,Sep,267.14
ORD1274,2024-10-01,Clothing,North,5.0,141.65,15,Cash,52.0,1.0,10,Oct,602.01
ORD1275,2024-10-02,Electronics,North,17.0,20.87,15,Debit Card,20.0,4.0,10,Oct,301.57
ORD1276,2024-10-03,Sports,East,14.0,254.1,15,Cash,67.0,4.0,10,Oct,3023.79
ORD1278,2024-10-05,Electronics,North,1.0,417.37,20,Credit Card,61.0,5.0,10,Oct,333.9
ORD1279,2024-10-06,Food & Beverage,North,1.0,160.81,20,UPI,61.0,5.0,10,Oct,128.65
ORD1280,2024-10-07,Electronics,North,3.0,410.03,5,Debit Card,68.0,2.0,10,Oct,1168.59
ORD1281,2024-10-08,Electronics,South,18.0,484.31,0,Debit Card,47.0,4.0,10,Oct,8717.58
ORD1282,2024-10-09,Sports,South,10.0,53.32,15,Debit Card,55.0,5.0,10,Oct,453.22
ORD1283,2024-10-10,Home & Garden,North,3.0,397.99,5,Cash,51.0,2.0,10,Oct,1134.27
ORD1284,2024-10-11,Sports,South,8.0,299.08,0,Debit Card,29.0,5.0,10,Oct,2392.64
ORD1285,2024-10-12,Sports,South,14.0,245.22,10,Credit Card,36.0,4.0,10,Oct,3089.77
ORD1286,2024-10-13,Clothing,South,18.0,216.06,20,Cash,54.0,3.0,10,Oct,3111.26
ORD1287,2024-10-14,Electronics,West,15.0,394.49,0,UPI,61.0,5.0,10,Oct,5917.35
ORD1288,2024-10-15,Sports,North,2.0,323.29,10,Credit Card,66.0,3.0,10,Oct,581.92
ORD1289,2024-10-16,Electronics,South,10.0,404.47,0,Debit Card,34.0,4.0,10,Oct,4044.7
ORD1291,2024-10-18,Electronics,East,17.0,312.46,20,Debit Card,66.0,1.0,10,Oct,4249.46
ORD1292,2024-10-19,Sports,East,8.0,490.43,5,Credit Card,64.0,4.0,10,Oct,3727.27
ORD1293,2024-10-20,Electronics,South,1.0,307.96,15,Cash,29.0,5.0,10,Oct,261.77
ORD1294,2024-10-21,Clothing,North,9.0,321.96,0,Debit Card,33.0,2.0,10,Oct,2897.64
ORD1295,2024-10-22,Home & Garden,South,11.0,281.86,0,Cash,41.0,5.0,10,Oct,3100.46
ORD1296,2024-10-23,Electronics,East,16.0,54.59,10,Credit Card,36.0,4.0,10,Oct,786.1
ORD1298,2024-10-25,Clothing,North,10.0,278.25,0,UPI,48.0,4.0,10,Oct,2782.5
ORD1299,2024-10-26,Sports,East,3.0,230.95,20,UPI,38.0,4.0,10,Oct,554.28
